SUBEST_ID,Year,AREAkm2.x,Agro,Developed,flow,nptn,nptp,ptn,ptp,tssx,WatershedHa,manuren_kg,manurep_kg,fertilizern_kg,fertilizerp_kg,AREAkm2.y,DEPTHMNm,TIDERNGm,VOLUMm3,TidalPrism,Vol.km3,P,VoFlom3,FP,nptn.adj,nptp.adj,ptn.adj,ptp.adj,tssx.adj,manuren_kg.adj,manurep_kg.adj,fertilizern_kg.adj,fertilizerp_kg.adj,nptn.y1,nptp.y1,ptn.y1,ptp.y1,tssx.y1,manuren_kg.y1,manurep_kg.y1,fertilizern_kg.y1,fertilizerp_kg.y1,Developed.y1,Agro.y1,flow.y1
JMS07,2004,22.39,9.01581716,40.67622905,4554.70914,213541.7711,19599.44983,391.5108551,40.38275336,18890739.64,118354.3212,111945.932,29778.66345,1177443.241,289844.6691,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56427354.70914,23800689.97484048,40.86522943784854,3.7507229149255266,0.07492295694024885,0.007727998474900957,3615.097906431386,21.42295707415246,5.698706665062049,225.3258832951067,55.467222375719956,87.87367934730212,5.720706263613375,0.1014845205592744,0.010442956395095342,5083.7481026396745,30.101718775252543,8.061579842196123,291.31062139056746,72.60649326566767,40.19493229,9.0531375,6151.03728
JMS07,2005,22.39,8.977108857,41.08436877,1394.943984,63535.35941,3670.530371,391.6524351,40.48007375,1553490.847,118354.3212,107388.2515,28361.93292,1072910.183,254126.6678,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56424194.943984,23797530.20968448,3.724263257545513,0.21515611973178891,0.02295755918147184,0.0023728275519305456,91.06124426054237,6.294795891098066,1.662496374739978,62.890963556340935,14.896187263891555,40.86522943784854,3.7507229149255266,0.07492295694024885,0.007727998474900957,3615.097906431386,21.42295707415246,5.698706665062049,225.3258832951067,55.467222375719956,40.67622905,9.01581716,4554.70914
JMS07,2006,22.39,8.93665877,41.41228423,1025.044035,43405.69407,3162.627945,394.2809153,40.7669878,558484.6647,118354.3212,103325.2919,26945.20132,1156026.581,257049.9819,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56423825.044035,23797160.30973548,1.8696662632173917,0.13622772077642875,0.01698334150303069,0.001756006058093083,24.0562893529574,4.450655992068076,1.1606434349917247,49.794939216790354,11.072226568800291,3.724263257545513,0.21515611973178891,0.02295755918147184,0.0023728275519305456,91.06124426054237,6.294795891098066,1.662496374739978,62.890963556340935,14.896187263891555,41.08436877,8.977108857,1394.943984
JMS07,2007,22.39,8.894113077,41.65290823,1974.366437,93199.58954,6512.363666,394.1253915,40.8048269,3121954.724,118354.3212,98201.50855,25528.46903,1204645.656,246502.8639,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56424774.366437,23798109.63213748,7.732132693491797,0.5402862851898639,0.03269788890695155,0.0033852974855683423,259.00723713682527,8.147107713213533,2.1179225249370752,99.94121333370062,20.45065715855457,1.8696662632173917,0.13622772077642875,0.01698334150303069,0.001756006058093083,24.0562893529574,4.450655992068076,1.1606434349917247,49.794939216790354,11.072226568800291,41.41228423,8.93665877,1025.044035
JMS07,2008,22.39,8.849117958,41.79917355,3387.080943,153759.4804,10397.86126,394.4178166,40.6795834,9923510.917,118354.3212,95814.44686,24781.60863,1175654.462,204186.9387,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56426187.080943,23799522.34664348,21.8826158896366,1.4797943088412833,0.056132432018071096,0.0057894036567818505,1412.2861049504852,13.636042030455364,3.526848694902285,167.31582952776012,29.059309628447956,7.732132693491797,0.5402862851898639,0.03269788890695155,0.0033852974855683423,259.00723713682527,8.147107713213533,2.1179225249370752,99.94121333370062,20.45065715855457,41.65290823,8.894113077,1974.366437
JMS07,2009,22.39,8.801319593,41.84401299,1997.623645,77571.26316,4686.09285,394.1422247,40.66508722,1730137.137,118354.3212,92314.14931,24034.74859,1044106.047,163416.4776,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56424797.623645,23798132.889345482,6.511359112979355,0.39335228201941913,0.03308443696883976,0.003413441723952549,145.22831980281705,7.748882161771482,2.017485250135305,87.64262881767802,13.717236606512245,21.8826158896366,1.4797943088412833,0.056132432018071096,0.0057894036567818505,1412.2861049504852,13.636042030455364,3.526848694902285,167.31582952776012,29.059309628447956,41.79917355,8.849117958,3387.080943
JMS07,2010,22.39,8.750364159,41.78035934,1142.910807,45139.457,2293.32484,394.2817912,40.62311747,177693.9096,118354.3212,90218.68789,23287.88896,1148294.053,188012.6669,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56423942.910807,23797278.17650748,2.1679106679662836,0.11014140878451575,0.018936153824963706,0.0019510046328040788,8.534097391877719,4.33292885926057,1.1184463940449758,55.14906675684959,9.029675883901337,6.511359112979355,0.39335228201941913,0.03308443696883976,0.003413441723952549,145.22831980281705,7.748882161771482,2.017485250135305,87.64262881767802,13.717236606512245,41.84401299,8.801319593,1997.623645
JMS07,2011,22.39,8.695897837,41.6011454,2036.546234,87379.94073,8366.376464,496.1795659,49.68629054,6138978.336,118354.3212,87487.58977,22541.02953,1291270.066,189755.4116,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56424836.546234,23798171.811934482,7.477603348152289,0.7159588818264115,0.04246093499563065,0.004251941228104006,525.3476321453666,7.48681549472969,1.9289653492115342,110.50139526559997,16.238460329179667,2.1679106679662836,0.11014140878451575,0.018936153824963706,0.0019510046328040788,8.534097391877719,4.33292885926057,1.1184463940449758,55.14906675684959,9.029675883901337,41.78035934,8.750364159,1142.910807
JMS07,2012,22.39,8.637566806,41.29930394,1212.567377,36614.37245,2688.13105,495.8605077,49.7246441,402185.3235,118354.3212,85100.53005,21794.16976,1314167.773,203806.2793,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56424012.567377,23797347.833077483,1.8656446034917697,0.13697072628404872,0.025266020373242645,0.0025336639062269076,20.492905604650524,4.336202808306542,1.1104976674351692,66.96195645926596,10.384722164855276,7.477603348152289,0.7159588818264115,0.04246093499563065,0.004251941228104006,525.3476321453666,7.48681549472969,1.9289653492115342,110.50139526559997,16.238460329179667,41.6011454,8.695897837,2036.546234
JMS07,2013,22.39,8.575017243,40.86776778,3849.866252,129254.3644,8668.273638,495.974414,49.73312952,7947280.224,118354.3212,NA,NA,NA,NA,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56426649.866252,23799985.131952483,20.90808093653828,1.4021728987231408,0.08022841811571467,0.00804479061158496,1285.5455900469547,NA,NA,NA,NA,1.8656446034917697,0.13697072628404872,0.025266020373242645,0.0025336639062269076,20.492905604650524,4.336202808306542,1.1104976674351692,66.96195645926596,10.384722164855276,41.29930394,8.637566806,1212.567377
JMS07,2014,22.39,8.50789533,40.29946969,2713.014033,92519.02077,5506.710971,496.2283694,49.72250161,4796982.197,118354.3212,NA,NA,NA,NA,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,56425513.014033,23798848.279733483,10.546955832403812,0.6277524006369842,0.05656889417213363,0.0056682509606429485,546.8449507951531,NA,NA,NA,NA,20.90808093653828,1.4021728987231408,0.08022841811571467,0.00804479061158496,1285.5455900469547,NA,NA,NA,NA,40.86776778,8.575017243,3849.866252
JMS07,2015,22.39,8.435847244,39.58734248,NA,NA,NA,NA,NA,NA,118354.3212,NA,NA,NA,NA,22.39,2.52,0.55,56422800,12314500,0.0564228,23796135.26570048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.546955832403812,0.6277524006369842,0.05656889417213363,0.0056682509606429485,546.8449507951531,NA,NA,NA,NA,40.29946969,8.50789533,2713.014033
LCH01,1984,39.44,29.12618732,5.653317398,NA,NA,NA,NA,NA,NA,10165.71697,100941.2694,33159.24636,323759.5898,88433.99926,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.58734248,8.435847244,NA
LCH01,1985,39.44,29.05879773,5.661248838,40.40526041,17175.83621,653.4096283,73.67654692,25.68063609,20214.71339,10165.71697,104446.1736,34424.09412,337615.9248,87632.78572,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076040.40526041,34295692.579173446,0.02023560635850799,7.69810556381512e-4,8.680157304127345e-5,3.0255484309449743e-5,0.023815840917948566,0.12305262048269083,0.04055653589983492,0.3977601364548896,0.10324403040691314,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.653317398,29.12618732,NA
LCH01,1986,39.44,29.00076951,5.66807395,17.31029956,9657.14986,156.656345,150.1970755,25.03551075,7366.084838,10165.71697,108652.0598,35688.94053,255244.7267,71822.71578,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076017.31029956,34295669.4842126,0.004874322603597662,7.907028207083178e-5,7.581004858755654e-5,1.2636353138392456e-5,0.0037179369013003415,0.05484073444942739,0.018013535260995913,0.12883150399852217,0.036251595144887246,0.02023560635850799,7.69810556381512e-4,8.680157304127345e-5,3.0255484309449743e-5,0.023815840917948566,0.12305262048269083,0.04055653589983492,0.3977601364548896,0.10324403040691314,5.661248838,29.05879773,40.40526041
LCH01,1987,39.44,28.95016419,5.673875915,83.81327441,25345.77861,1118.483383,147.702613,23.70120301,38391.70349,10165.71697,112156.9699,36953.78779,232433.9027,73770.49802,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076083.81327441,34295735.98718745,0.061941015016230026,0.0027333938754784525,3.609614804320826e-4,5.7921936198318525e-5,0.09382316159877246,0.27409363364397976,0.09030912640828784,0.5680311533906217,0.18028325726039265,0.004874322603597662,7.907028207083178e-5,7.581004858755654e-5,1.2636353138392456e-5,0.0037179369013003415,0.05484073444942739,0.018013535260995913,0.12883150399852217,0.036251595144887246,5.66807395,29.00076951,17.31029956
LCH01,1989,39.44,28.86346827,5.682743123,277.2549774,66532.89854,5434.209607,166.7565658,26.64824689,313172.2058,10165.71697,114259.9093,36872.36972,219999.0099,48347.17204,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076277.2549774,34295929.42889044,0.5378649183224945,0.04393120953026151,0.0013480925769351984,2.1542962130697391e-4,2.531745145482015,0.9236993747721987,0.29808342283301076,1.778514871402342,0.3908479610997899,0.061941015016230026,0.0027333938754784525,3.609614804320826e-4,5.7921936198318525e-5,0.09382316159877246,0.27409363364397976,0.09030912640828784,0.5680311533906217,0.18028325726039265,5.673875915,28.95016419,83.81327441
LCH01,1990,39.44,28.8235007,5.685974725,212.4584045,53121.84224,4462.327206,138.1076855,22.10025365,262445.5459,10165.71697,114960.8913,36831.66053,210579.8904,57436.67967,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076212.4584045,34295864.632317536,0.329082878283114,0.02764353454003116,8.555590834373723e-4,1.36908186449388e-4,1.6258158978591009,0.7121677148935451,0.2281673290696284,1.3045149324507819,0.35581273291377513,0.5378649183224945,0.04393120953026151,0.0013480925769351984,2.1542962130697391e-4,2.531745145482015,0.9236993747721987,0.29808342283301076,1.778514871402342,0.3908479610997899,5.682743123,28.86346827,277.2549774
LCH01,1991,39.44,28.78320209,5.688515901,53.07629797,20381.17422,728.6429476,56.8812541,15.18942849,18964.74286,10165.71697,115661.874,36790.9519,289106.825,76912.72411,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076053.07629797,34295705.25021101,0.03154206242405663,0.001127653445771282,8.802986757358806e-5,2.3507276688071225e-5,0.029349982326302995,0.17899920830917523,0.05693796093119628,0.4474239522677912,0.11903072506495974,0.329082878283114,0.02764353454003116,8.555590834373723e-4,1.36908186449388e-4,1.6258158978591009,0.7121677148935451,0.2281673290696284,1.3045149324507819,0.35581273291377513,5.685974725,28.8235007,212.4584045
LCH01,1992,39.44,28.74063393,5.690449829,75.22660139,27258.17555,958.7609425,58.17839257,18.69149958,29331.96418,10165.71697,117063.8316,36750.24252,372448.7538,76594.58146,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076075.22660139,34295727.40051443,0.05978995233930324,0.0021030120285090194,1.276124776787408e-4,4.099921753707784e-5,0.06433874259571822,0.25677583957082634,0.0806105032487633,0.8169546489891502,0.1680078098602707,0.03154206242405663,0.001127653445771282,8.802986757358806e-5,2.3507276688071225e-5,0.029349982326302995,0.17899920830917523,0.05693796093119628,0.4474239522677912,0.11903072506495974,5.688515901,28.78320209,53.07629797
LCH01,1993,39.44,28.69435065,5.691860599,112.4077214,38005.35919,1569.994418,92.05833311,19.83094918,57941.23742,10165.71697,116362.8491,36408.31048,314658.0634,64156.11318,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076112.4077214,34295764.58163444,0.12456628040373764,0.00514581019816671,3.0173018700736944e-4,6.499787474388953e-5,0.18990807036756902,0.38139061433689375,0.1193317971185321,1.0313225658736749,0.21027793327885683,0.05978995233930324,0.0021030120285090194,1.276124776787408e-4,4.099921753707784e-5,0.06433874259571822,0.25677583957082634,0.0806105032487633,0.8169546489891502,0.1680078098602707,5.690449829,28.74063393,75.22660139
LCH01,1994,39.44,28.64487825,5.692835938,105.29421,37913.68266,1118.102099,85.04754992,15.6857282,19539.36541,10165.71697,116362.8491,36066.37842,309588.63,77760.01081,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076105.29421,34295757.46812304,0.11640189803610365,0.0034327767019863395,2.611114389173472e-4,4.8158037058340346e-5,0.05998940383980601,0.3572551001598935,0.11073033820071461,0.9504933737396277,0.23873736905915063,0.12456628040373764,0.00514581019816671,3.0173018700736944e-4,6.499787474388953e-5,0.18990807036756902,0.38139061433689375,0.1193317971185321,1.0313225658736749,0.21027793327885683,5.691860599,28.69435065,112.4077214
LCH01,1995,39.44,28.59323564,5.693464484,81.26431978,33020.52242,1086.872066,76.05614679,16.56407066,28362.6086,10165.71697,116362.8491,35724.44617,384800.3514,75024.47868,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076081.26431978,34295733.43823282,0.0782426857286598,0.0025753617221934057,1.8021632472472516e-4,3.924884526517114e-5,0.06720568024056064,0.2757237367967349,0.08464967873484462,0.9117909335266069,0.17777176970889902,0.11640189803610365,0.0034327767019863395,2.611114389173472e-4,4.8158037058340346e-5,0.05998940383980601,0.3572551001598935,0.11073033820071461,0.9504933737396277,0.23873736905915063,5.692835938,28.64487825,105.29421
LCH01,1996,39.44,28.54044171,5.693834872,215.2120128,71744.93144,3731.372852,142.5588634,31.24148943,172798.269,10165.71697,115661.874,35382.51403,371954.0628,76095.12938,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076215.2120128,34295867.38592584,0.45021083530713507,0.02341495705443923,8.94579501067954e-4,1.9604530620092724e-4,1.0843365721406706,0.7257966223060148,0.22203089301206705,2.3340707970306562,0.4775090180359968,0.0782426857286598,0.0025753617221934057,1.8021632472472516e-4,3.924884526517114e-5,0.06720568024056064,0.2757237367967349,0.08464967873484462,0.9117909335266069,0.17777176970889902,5.693464484,28.59323564,81.26431978
LCH01,1997,39.44,28.48751539,5.69403574,87.69707776,32522.09266,1764.796733,107.1809844,72.79256583,101536.8998,10165.71697,115661.874,35040.58218,393735.8111,83899.99504,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076087.69707776,34295739.8709908,0.08316171336879073,0.004512732978109789,2.740707492731691e-4,1.861366843216322e-4,0.25963835248242684,0.2957570939189738,0.08960170189517923,1.0068154287623425,0.214539310618871,0.45021083530713507,0.02341495705443923,8.94579501067954e-4,1.9604530620092724e-4,1.0843365721406706,0.7257966223060148,0.22203089301206705,2.3340707970306562,0.4775090180359968,5.693834872,28.54044171,215.2120128
LCH01,1998,39.44,28.43547557,5.694155724,132.1160317,44540.70181,2522.018225,118.6164083,32.25413807,136425.7595,10165.71697,119867.7598,36204.79728,336313.6714,69328.13456,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076132.1160317,34295784.28994474,0.17158204409384245,0.009715451816034695,4.5694039321613064e-4,1.242510942944575e-4,0.5255465165753064,0.4617609155591731,0.13947003237184932,1.295565288613418,0.2670695017730293,0.08316171336879073,0.004512732978109789,2.740707492731691e-4,1.861366843216322e-4,0.25963835248242684,0.2957570939189738,0.08960170189517923,1.0068154287623425,0.214539310618871,5.69403574,28.48751539,87.69707776
LCH01,1999,39.44,28.38534117,5.694283461,50.82876486,21544.60046,883.5186771,88.94318895,27.89129782,44325.97535,10165.71697,123372.6633,37369.0124,290587.7928,54575.04924,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076050.82876486,34295703.0026779,0.031930689121563736,0.0013094399343331032,1.3182037518476e-4,4.1336963363087035e-5,0.06569436929400115,0.1828473990615677,0.055383636375137504,0.43067257114584595,0.08088425377448252,0.17158204409384245,0.009715451816034695,4.5694039321613064e-4,1.242510942944575e-4,0.5255465165753064,0.4617609155591731,0.13947003237184932,1.295565288613418,0.2670695017730293,5.694155724,28.43547557,132.1160317
LCH01,2000,39.44,28.33813108,5.694507588,161.6294788,54607.3056,1896.007004,81.92258633,32.63195269,60014.94998,10165.71697,127578.5569,38533.22745,550680.1724,97403.2029,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076161.6294788,34295813.80339184,0.25735357654430174,0.008935511068915405,3.8608516498174966e-4,1.537880260181881e-4,0.2828387493903447,0.6012528460766191,0.18159958253008116,2.5952482061149835,0.4590422903631653,0.031930689121563736,0.0013094399343331032,1.3182037518476e-4,4.1336963363087035e-5,0.06569436929400115,0.1828473990615677,0.055383636375137504,0.43067257114584595,0.08088425377448252,5.694283461,28.38534117,50.82876486
LCH01,2001,39.44,28.29486421,5.694916741,130.0162882,43417.64851,1911.129817,449.7657905,126.0961774,90612.39024,10165.71697,131083.4536,39697.44307,348791.794,58440.78634,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076130.0162882,34295782.19020124,0.16459754352111883,0.007245147630593442,0.0017050749364992306,4.7803420405559e-4,0.34351415514006617,0.4969411103380035,0.1504941386193801,1.3222796365745446,0.22155068740747325,0.25735357654430174,0.008935511068915405,3.8608516498174966e-4,1.537880260181881e-4,0.2828387493903447,0.6012528460766191,0.18159958253008116,2.5952482061149835,0.4590422903631653,5.694507588,28.33813108,161.6294788
LCH01,2002,39.44,28.25655947,5.695599557,58.93505036,22751.78952,789.0421014,406.2339357,130.7840502,36630.77401,10165.71697,135289.3464,40861.65805,349699.0177,60647.82594,39.44,1.65,0.45,65076000,17748000,0.065076,34295652.17391304,65076058.93505036,34295711.1089634,0.03909753779069107,0.0013559198651523388,6.980877982775888e-4,2.2474427080205068e-4,0.06294771098771308,0.23248634261943082,0.07021822254446432,0.6009360515521022,0.10421952367869851,0.16459754352111883,0.007245147630593442,0.0017050749364992306,4.7803420405559e-4,0.34351415514006617,0.4969411103380035,0.1504941386193801,1.3222796365745446,0.22155068740747325,5.694916741,28.29486421,130.0162882
