STATION,year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
LE3.3,1987,35.0639407715,63.07164107,0,0,35.0639407715,63.07164107,Inf,Inf,263.41751222700003,0.13311165410021658,0,0.13311165410021658,0.1663620700338161,0,0.1663620700338161
LE3.3,1989,89.564539632,160.33517152000002,35.0639407715,63.07164107,54.500598860500006,97.26353045000002,1.554320411834546,1.5421119349352617,263.41751222700003,0.34000981512124284,0.13311165410021658,0.20689816102102626,0.42291100375349977,0.1663620700338161,0.2565489337196837
LE3.3,1990,101.4098256115,171.46530259,89.564539632,160.33517152000002,11.845285979499991,11.130131069999976,0.13225419377098943,0.0694179010412049,263.41751222700003,0.38497753909432597,0.34000981512124284,0.04496772397308314,0.45226859796129687,0.42291100375349977,0.029357594207797082
LE3.3,1991,93.4646143385,139.65110159,101.4098256115,171.46530259,-7.945211272999998,-31.814200999999997,-0.07834754891935246,-0.1855430837577248,263.41751222700003,0.35481549251728134,0.38497753909432597,-0.03016204657704463,0.36835328760877517,0.45226859796129687,-0.08391531035252167
LE3.3,1992,73.8092586435,127.93646817,93.4646143385,139.65110159,-19.655355694999997,-11.714633419999998,-0.21029729629883628,-0.08388500546449573,263.41751222700003,0.2801987537559571,0.35481549251728134,-0.07461673876132424,0.3374539700648481,0.36835328760877517,-0.030899317543927076
LE3.3,1993,22.3835456125,85.03632351,73.8092586435,127.93646817,-51.425713031,-42.900144659999995,-0.6967379699528902,-0.3353238155909928,263.41751222700003,0.0849736428807018,0.2801987537559571,-0.1952251108752553,0.2242976172363746,0.3374539700648481,-0.11315635282847353
LE3.3,1994,13.710993727,51.61323326,22.3835456125,85.03632351,-8.6725518855,-33.42309025,-0.38745210591912876,-0.393044864481583,263.41751222700003,0.0520504259989539,0.0849736428807018,-0.032923216881747895,0.13613859066616177,0.2242976172363746,-0.08815902657021282
LE3.3,1995,1.4923744245,6.75777845,13.710993727,51.61323326,-12.2186193025,-44.85545481,-0.8911549042896006,-0.8690688797588418,263.41751222700003,0.005665433599623196,0.0520504259989539,-0.04638499239933071,0.017824778183973027,0.13613859066616177,-0.11831381248218872
LE3.3,1996,8.2378758715,22.085118610000002,1.4923744245,6.75777845,6.7455014470000005,15.327340160000002,4.519979260070737,2.2681033824066845,263.41751222700003,0.03127307596922793,0.005665433599623196,0.02560764236960474,0.058253217873691136,0.017824778183973027,0.040428439689718106
LE3.3,1997,6.950791673,15.28763516,8.2378758715,22.085118610000002,-1.2870841984999997,-6.797483450000001,-0.15623981455618122,-0.30778568908940085,263.41751222700003,0.026386976379194394,0.03127307596922793,-0.004886099590033539,0.040323711068762105,0.058253217873691136,-0.017929506804929028
LE3.3,1998,9.6248703485,17.02545555,6.950791673,15.28763516,2.6740786754999997,1.7378203899999995,0.3847156987724612,0.11367489947346437,263.41751222700003,0.03653846043540859,0.026386976379194394,0.010151484056214199,0.04490750487090066,0.040323711068762105,0.004583793802138555
LE3.3,1999,22.069238993,68.25322752,9.6248703485,17.02545555,12.444368644499999,51.22777196999999,1.2929388338658927,3.0088928792275396,263.41751222700003,0.08378045486202083,0.03653846043540859,0.04724199442661225,0.1800293765008297,0.04490750487090066,0.13512187162992903
LE3.3,2000,52.59584196800001,95.14717024,22.069238993,68.25322752,30.52660297500001,26.89394272,1.3832195566273287,0.3940318091495287,263.41751222700003,0.19966721849030122,0.08378045486202083,0.11588676362828038,0.2509666774235133,0.1800293765008297,0.07093730092268358
LE3.3,2001,69.93745584100002,141.69439808,52.59584196800001,95.14717024,17.341613873000007,46.54722784000002,0.32971454061997657,0.4892129500287703,263.41751222700003,0.26550040371169936,0.19966721849030122,0.06583318522139815,0.37374282604478903,0.2509666774235133,0.12277614862127573
LE3.3,2002,135.0404217955,299.02945675,69.93745584100002,141.69439808,65.1029659545,157.33505867,0.9308740955992016,1.1103830553778797,263.41751222700003,0.5126478518980505,0.26550040371169936,0.2471474481863511,0.7887405271539653,0.37374282604478903,0.4149977011091763
LE3.3,2003,3.444192185,17.58757886,135.0404217955,299.02945675,-131.59622961050002,-281.44187789,-0.9744951019909006,-0.9411844603834334,263.41751222700003,0.013075031177243703,0.5126478518980505,-0.4995728207208068,0.046390199722015635,0.7887405271539653,-0.7423503274319496
LE3.3,2004,18.591097239499998,90.61750049,3.444192185,17.58757886,15.146905054499998,73.02992162999999,4.397810644965504,4.15235787775737,263.41751222700003,0.07057654247178191,0.013075031177243703,0.057501511294538205,0.23901891098846503,0.046390199722015635,0.19262871126644937
LE3.3,2005,42.625291204999996,114.5526969,18.591097239499998,90.61750049,24.0341939655,23.935196410000003,1.2927797459116723,0.26413437007834206,263.41751222700003,0.16181646711577646,0.07057654247178191,0.09123992464399457,0.3021520204792145,0.23901891098846503,0.06313310949074952
LE3.3,2006,54.859958485,124.15022228000001,42.625291204999996,114.5526969,12.234667280000004,9.597525380000008,0.2870283565022276,0.08378262266822291,263.41751222700003,0.20826238172701453,0.16181646711577646,0.04644591461123807,0.32746710919946576,0.3021520204792145,0.02531508872025119
LE3.3,2007,51.5172053165,129.65756002999998,54.859958485,124.15022228000001,-3.3427531685000034,5.5073377499999765,-0.06093247718030976,0.044360272973004426,263.41751222700003,0.19557243890491627,0.20826238172701453,-0.012689942822098274,0.3419936395532347,0.32746710919946576,0.01452653035376895
LE3.3,2008,71.87212456900001,171.70352678,51.5172053165,129.65756002999998,20.35491925250001,42.04596675000002,0.3951091509612753,0.3242847292535158,263.41751222700003,0.2728448991920636,0.19557243890491627,0.07727246028714735,0.45289695436217986,0.3419936395532347,0.11090331480894519
LE3.3,2009,77.2803367715,181.88824313,71.87212456900001,171.70352678,5.408212202499996,10.184716350000002,0.0752477018723428,0.05931570854132459,263.41751222700003,0.2933758508238574,0.2728448991920636,0.020530951631793824,0.47976085810638053,0.45289695436217986,0.026863903744200647
LE3.3,2010,87.594282567,218.06753265999998,77.2803367715,181.88824313,10.31394579549999,36.17928952999998,0.13346144991572606,0.19890944520334802,263.41751222700003,0.3325302172450692,0.2933758508238574,0.03915436642121176,0.5751898242226029,0.47976085810638053,0.09542896611622231
LE3.3,2011,8.6901816745,69.56279491,87.594282567,218.06753265999998,-78.9041008925,-148.50473775,-0.9007905376945925,-0.6810034301692274,263.41751222700003,0.032990144053183665,0.3325302172450692,-0.2995400731918856,0.18348358092857542,0.5751898242226029,-0.3917062432940275
LE3.3,2012,7.1120017175,39.28297035,8.6901816745,69.56279491,-1.5781799569999997,-30.279824559999994,-0.18160494407509636,-0.4352876361448082,263.41751222700003,0.02699897078737587,0.032990144053183665,-0.005991173265807791,0.1036154467147912,0.18348358092857542,-0.0798681342137842
LE3.3,2013,14.8260990685,51.07026765,7.1120017175,39.28297035,7.7140973509999995,11.787297299999999,1.0846590956268283,0.30006125287824625,263.41751222700003,0.056283650024466135,0.02699897078737587,0.02928467923709027,0.13470642747357062,0.1036154467147912,0.03109098075877941
LE3.3,2014,75.1233612985,125.13267953,14.8260990685,51.07026765,60.29726223,74.06241188000001,4.066967443790355,1.4502060648589534,263.41751222700003,0.2851874222916601,0.056283650024466135,0.228903772267194,0.33005850557122546,0.13470642747357062,0.19535207809765487
LE3.3,2015,49.5116555645,95.20392297,75.1233612985,125.13267953,-25.611705733999997,-29.92875656000001,-0.34092864444966453,-0.23917618221245493,263.41751222700003,0.18795886099567038,0.2851874222916601,-0.09722856129598974,0.2511163723019515,0.33005850557122546,-0.07894213326927399
LE3.3,2016,74.53205788700001,140.31374286,49.5116555645,95.20392297,25.020402322500004,45.10981989,0.5053436819519261,0.4738231207574786,263.41751222700003,0.28294268386671273,0.18795886099567038,0.09498382287104236,0.370101115499359,0.2511163723019515,0.11898474319740751
LE3.3,2017,146.222325499,238.49973048,74.53205788700001,140.31374286,71.69026761199999,98.18598762000002,0.9618715710317762,0.6997603058594657,263.41751222700003,0.555097207709535,0.28294268386671273,0.2721545238428222,0.6290831852801199,0.370101115499359,0.2589820697807609
LE3.3,2018,167.107376975,251.34684887999998,146.222325499,238.49973048,20.885051476,12.847118399999971,0.14283079827056117,0.05386638540070509,263.41751222700003,0.6343821850044473,0.555097207709535,0.07928497729491238,0.662969622587522,0.6290831852801199,0.0338864373074021
LE3.3,2019,17.005611789,29.54023644,167.107376975,251.34684887999998,-150.101765186,-221.80661243999998,-0.898235421458718,-0.8824722228600393,263.41751222700003,0.06455763569107514,0.6343821850044473,-0.5698245493133721,0.0779173460540301,0.662969622587522,-0.5850522765334919
LE3.4,1984,2.2592290975,9.03691639,NA,NA,NA,NA,NA,NA,357.98537270950004,0.006310953658247182,NA,NA,0.011835310972098726,NA,NA
LE3.4,1985,0.42519901950000005,8.50398039,2.2592290975,9.03691639,-1.834030078,-0.5329359999999994,-0.8117946427077655,-0.05897321353882742,357.98537270950004,0.0011877552881051454,0.006310953658247182,-0.005123198370142037,0.011137344650842722,0.011835310972098726,-6.979663212560054e-4
LE3.4,1986,4.119515125,7.4900275,0.42519901950000005,8.50398039,3.6943161055000004,-1.0139528900000006,8.688439850694435,-0.11923274084596054,357.98537270950004,0.01150749566615094,0.0011877552881051454,0.010319740378045793,0.009809408522376646,0.011137344650842722,-0.001327936128466075
LE3.4,1987,26.71461984,64.27602588,4.119515125,7.4900275,22.595104715,56.78599838000001,5.4848942240502145,7.581547381501604,357.98537270950004,0.0746248921787051,0.01150749566615094,0.06311739651255417,0.08417990401928083,0.009809408522376646,0.0743704954969042
LE3.4,1989,54.4451887975,132.86431549,26.71461984,64.27602588,27.7305689575,68.58828960999999,1.0380297052170218,1.067089769022913,357.98537270950004,0.15208774700881839,0.0746248921787051,0.07746285483011328,0.1740074183555862,0.08417990401928083,0.08982751433630537
LE3.4,1990,44.9418252055,79.26739837,54.4451887975,132.86431549,-9.503363592,-53.59691712,-0.174549189779582,-0.4033958773831485,357.98537270950004,0.1255409539930271,0.15208774700881839,-0.026546793015791294,0.10381354315685792,0.1740074183555862,-0.07019387519872829
LE3.4,1991,20.967321475,33.31414888,44.9418252055,79.26739837,-23.974503730500004,-45.95324949,-0.5334563876939736,-0.5797244571532668,357.98537270950004,0.05857033016825153,0.1255409539930271,-0.06697062382477556,0.04363029320509122,0.10381354315685792,-0.0601832499517667
LE3.4,1992,18.75169414,41.9250417,20.967321475,33.31414888,-2.215627334999997,8.610892820000004,-0.10567049957438578,0.2584755459614793,357.98537270950004,0.052381174119135676,0.05857033016825153,-0.0061891560491158576,0.054907657061736594,0.04363029320509122,0.011277363856645375
LE3.4,1993,23.7314806265,100.00121351,18.75169414,41.9250417,4.9797864865,58.07617181,0.2655646177524523,1.3852382598822792,357.98537270950004,0.06629176060150858,0.052381174119135676,0.013910586482372912,0.13096784438414955,0.054907657061736594,0.07606018732241294
LE3.4,1994,2.55211552,8.5675723,23.7314806265,100.00121351,-21.1793651065,-91.43364121,-0.8924586476433267,-0.9143253166708497,357.98537270950004,0.00712910558519106,0.06629176060150858,-0.059162655016317525,0.011220628593913451,0.13096784438414955,-0.11974721579023609
LE3.4,1995,1.7977174735,4.97489065,2.55211552,8.5675723,-0.7543980465,-3.5926816500000003,-0.29559713915301133,-0.41933485055037123,357.98537270950004,0.0050217623694888275,0.00712910558519106,-0.0021073432157022324,0.006515427979403533,0.011220628593913451,-0.004705200614509919
LE3.4,1996,3.3709605625,13.48384225,1.7977174735,4.97489065,1.573243089,8.5089516,0.8751336693284913,1.7103796241229945,357.98537270950004,0.009416475698395325,0.0050217623694888275,0.004394713328906497,0.017659283237816188,0.006515427979403533,0.011143855258412655
LE3.4,1997,1.0305396575,5.22612535,3.3709605625,13.48384225,-2.340420905,-8.2577169,-0.6942890198822966,-0.6124157155576334,357.98537270950004,0.002878720015010971,0.009416475698395325,-0.0065377556833843544,0.006844460657494066,0.017659283237816188,-0.010814822580322124
LE3.4,1998,0.19731728550000002,3.94634571,1.0305396575,5.22612535,-0.833222372,-1.27977964,-0.8085301384920259,-0.24488116038012753,357.98537270950004,5.511881225943836e-4,0.002878720015010971,-0.0023275318924165875,0.005168381189510789,0.006844460657494066,-0.0016760794679832774
LE3.4,1999,7.3705263400000005,20.82556906,0.19731728550000002,3.94634571,7.173209054500001,16.87922335,36.35367796755951,4.2771780757140005,357.98537270950004,0.020588903630934317,5.511881225943836e-4,0.020037715508339937,0.027274467900218976,0.005168381189510789,0.02210608671070819
LE3.4,2000,26.4705942855,45.13378641,7.3705263400000005,20.82556906,19.100067945499998,24.30821735,2.5914116664699414,1.1672294418446014,357.98537270950004,0.07394322869996284,0.020588903630934317,0.05335432506902853,0.05911002984400007,0.027274467900218976,0.03183556194378109
LE3.4,2001,45.0770902925,85.78856753,26.4705942855,45.13378641,18.606496007000004,40.654781119999996,0.7029119107156664,0.9007615880193997,357.98537270950004,0.12591880486993923,0.07394322869996284,0.05197557616997638,0.11235407419415568,0.05911002984400007,0.05324404435015561
LE3.4,2002,86.421430594,172.72834405999998,45.0770902925,85.78856753,41.3443403015,86.93977652999999,0.9171918602824933,1.0134191423536407,357.98537270950004,0.24141050775314707,0.12591880486993923,0.11549170288320784,0.22621584370393424,0.11235407419415568,0.11386176950977857
LE3.4,2003,0,0,86.421430594,172.72834405999998,-86.421430594,-172.72834405999998,-1,-1,357.98537270950004,0,0.24141050775314707,-0.24141050775314707,0,0.22621584370393424,-0.22621584370393424
LE3.4,2004,0.41174859550000004,8.23497191,0,0,0.41174859550000004,8.23497191,Inf,Inf,357.98537270950004,0.0011501827361927663,0,0.0011501827361927663,0.010785034318697267,0,0.010785034318697267
LE3.4,2005,9.610369191,41.67669946,0.41174859550000004,8.23497191,9.1986205955,33.44172755,22.340381232702953,4.060940087651131,357.98537270950004,0.026845703550012576,0.0011501827361927663,0.025695520813819806,0.054582412530188196,0.010785034318697267,0.043797378211490934
LE3.4,2006,28.6605311715,84.35109155,9.610369191,41.67669946,19.0501619805,42.674392090000005,1.98225079618588,1.0239388589530118,357.98537270950004,0.08006062078619511,0.026845703550012576,0.05321491723618253,0.11047146573525168,0.054582412530188196,0.05588905320506348
LE3.4,2007,26.885333479,85.97184392,28.6605311715,84.35109155,-1.7751976925000008,1.620752369999991,-0.06193875758538821,0.019214361547879588,357.98537270950004,0.07510176540318328,0.08006062078619511,-0.0049588553830118304,0.11259410441861299,0.11047146573525168,0.0021226386833613172
LE3.4,2008,52.802047935000004,113.80063064000001,26.885333479,85.97184392,25.916714456000005,27.82878672000001,0.9639722146739753,0.32369652029210555,357.98537270950004,0.1474977805248152,0.07510176540318328,0.07239601512163192,0.149040424224324,0.11259410441861299,0.03644631980571101
LE3.4,2009,68.1478389895,253.00315305,52.802047935000004,113.80063064000001,15.345791054499998,139.20252241,0.29062870957942505,1.2232139806883586,357.98537270950004,0.19036487014457149,0.1474977805248152,0.04286708961975629,0.33134875482324105,0.149040424224324,0.18230833059891705
LE3.4,2010,95.3855866285,322.75804431,68.1478389895,253.00315305,27.23774763899999,69.75489126,0.39968615355795356,0.2757075966014329,357.98537270950004,0.2664510728652146,0.19036487014457149,0.07608620272064309,0.4227041236524343,0.33134875482324105,0.09135536882919325
LE3.4,2011,32.870908045,151.12761194,95.3855866285,322.75804431,-62.51467858349999,-171.63043237,-0.6553891504276959,-0.5317619046084993,357.98537270950004,0.09182193058953352,0.2664510728652146,-0.17462914227568105,0.19792617377314925,0.4227041236524343,-0.22477794987928504
LE3.4,2012,8.555529419,77.03203512,32.870908045,151.12761194,-24.315378625999998,-74.09557682,-0.7397233624551061,-0.4902848385470227,357.98537270950004,0.023899103346724418,0.09182193058953352,-0.0679228272428091,0.10088597162055081,0.19792617377314925,-0.09704020215259844
LE3.4,2013,46.424809481,114.91862256,8.555529419,77.03203512,37.869280061999994,37.88658744,4.426293009746471,0.4918289823315783,357.98537270950004,0.12968353742953923,0.023899103346724418,0.1057844340828148,0.1505046163742188,0.10088597162055081,0.04961864475366799
LE3.4,2014,66.65408812999999,147.41420498,46.424809481,114.91862256,20.229278648999994,32.49558241999999,0.4357428468775754,0.28277037869152816,357.98537270950004,0.18619221122224125,0.12968353742953923,0.05650867379270203,0.19306286374117984,0.1505046163742188,0.04255824736696102
LE3.4,2015,94.4284646955,196.06519251,66.65408812999999,147.41420498,27.774376565500006,48.65098753000001,0.416694269544724,0.33002916873988225,357.98537270950004,0.26377743867241005,0.18619221122224125,0.07758522745016878,0.25677924017622256,0.19306286374117984,0.06371637643504273
LE3.4,2016,148.752906263,298.61954652,94.4284646955,196.06519251,54.3244415675,102.55435400999997,0.5752973083135264,0.5230625216904288,357.98537270950004,0.4155278891344838,0.26377743867241005,0.15175045046207378,0.3910908370605498,0.25677924017622256,0.13431159688432723
LE3.4,2017,259.9979171625,425.82199125,148.752906263,298.61954652,111.24501089950002,127.20244473000002,0.7478510080523415,0.42596824692947777,357.98537270950004,0.7262808398975691,0.4155278891344838,0.31075295076308534,0.5576831153134142,0.3910908370605498,0.16659227825286443
LE3.4,2018,163.4371083085,301.14039630999997,259.9979171625,425.82199125,-96.56080885400002,-124.68159494000002,-0.37139070154030895,-0.2928021509034734,357.98537270950004,0.45654688925272613,0.7262808398975691,-0.269733950644843,0.39439229962709677,0.5576831153134142,-0.16329081568631745
LE3.4,2019,0.33897785350000004,0.61632337,163.4371083085,301.14039630999997,-163.098130455,-300.52407294,-0.9979259431532516,-0.9979533686693912,357.98537270950004,9.469042015162884e-4,0.45654688925272613,-0.4555999850512098,8.071756369676741e-4,0.39439229962709677,-0.3935851239901291
LE3.6,1984,0.964278337,4.4257979,NA,NA,NA,NA,NA,NA,166.546910632,0.005789830224654588,NA,NA,0.008735389562389805,NA,NA
LE3.6,1985,0.1261525,0.50461,0.964278337,4.4257979,-0.838125837,-3.9211879,-0.8691741842998595,-0.8859844006885177,166.546910632,7.574592619057643e-4,0.005789830224654588,-0.005032370962748823,9.95970676175141e-4,0.008735389562389805,-0.007739418886214663
LE3.6,1986,0.06384402,0.25537608,0.1261525,0.50461,-0.06230848,-0.24923392,-0.49391395335011196,-0.49391395335011196,166.546910632,3.833395633562304e-4,7.574592619057643e-4,-3.741196985495339e-4,5.04046862084693e-4,9.95970676175141e-4,-4.919238140904481e-4
